2016-07-17 17:27:35,902 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/guanho/Desktop/TIL/spring/01_DI/01_Example/src/test/resources
2016-07-17 17:27:49,010 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-17 17:27:49,012 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-07-17 17:27:49,023 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-17 17:27:49,024 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/guanho/Desktop/TIL/spring/01_DI/01_Example/src/test/resources
2016-07-17 17:27:58,901 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-17 17:27:58,902 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-07-17 17:27:58,904 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-17 17:27:58,905 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/guanho/Desktop/TIL/spring/01_DI/01_Example/src/test/resources
2016-07-17 17:28:33,437 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-17 17:28:33,438 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-07-17 17:28:33,439 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-17 17:28:33,440 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/guanho/Desktop/TIL/spring/01_DI/01_Example/src/test/resources
2016-07-17 17:28:52,914 [Worker-31] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2016-07-17 17:28:53,347 [Worker-31] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.company:01_DI:0.0.1-SNAPSHOT @ /Users/guanho/Desktop/TIL/spring/01_DI/01_Example/pom.xml.
2016-07-17 17:28:53,952 [Worker-31] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /01_Example/src/main/java
2016-07-17 17:28:53,953 [Worker-31] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /01_Example/src/main/resources
2016-07-17 17:28:53,954 [Worker-31] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /01_Example/src/test/java
2016-07-17 17:28:54,183 [Worker-31] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for 01_Example
2016-07-17 17:28:54,188 [Worker-31] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2016-07-17 17:28:54,567 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-17 17:28:54,568 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-07-17 17:28:54,583 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-17 17:28:54,584 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/guanho/Desktop/TIL/spring/01_DI/01_Example/src/test/resources
2016-07-17 17:28:54,584 [Worker-33] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of 01_Example
2016-07-17 17:28:54,585 [Worker-33] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for 01_Example
2016-07-17 17:28:54,593 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-17 17:29:38,598 [Worker-35] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: net.madvirus.spring4:spring4-chap02:0.0.1-SNAPSHOT @ /Users/guanho/Documents/study/spring/spring4-master/mvnprj/spring4-chap02/pom.xml.
2016-07-17 17:29:38,915 [Worker-35] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /spring4-chap02/src/main/java
2016-07-17 17:29:38,915 [Worker-35] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /spring4-chap02/src/main/resources
2016-07-17 17:29:38,916 [Worker-35] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /spring4-chap02/src/test/java
2016-07-17 17:29:38,986 [Worker-35] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 0 sec
2016-07-17 17:29:39,423 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-17 17:29:39,424 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2016-07-17 17:29:39,429 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-17 17:29:39,429 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/guanho/Documents/study/spring/spring4-master/mvnprj/spring4-chap02/src/test/resources
2016-07-17 17:30:17,704 [Worker-27] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.company:01_DI:0.0.1-SNAPSHOT @ /Users/guanho/Desktop/TIL/spring/01_DI/01_Example/pom.xml.
2016-07-17 17:30:17,817 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-17 17:30:17,820 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-07-17 17:30:17,821 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-17 17:30:17,822 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/guanho/Desktop/TIL/spring/01_DI/01_Example/src/test/resources
2016-07-17 17:30:39,827 [Worker-34] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2016-07-17 17:30:39,873 [Worker-34] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.company:01_DI:0.0.1-SNAPSHOT @ /Users/guanho/Desktop/TIL/spring/01_DI/01_Example/pom.xml.
2016-07-17 17:30:39,951 [Worker-34] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /01_Example/src/main/java
2016-07-17 17:30:39,953 [Worker-34] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /01_Example/src/main/resources
2016-07-17 17:30:39,954 [Worker-34] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /01_Example/src/test/java
2016-07-17 17:30:40,147 [Worker-34] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2016-07-17 17:30:40,509 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-07-17 17:30:40,510 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
